adshex,altitude1,altitude2,altitude3,altitude4,altitude5,steer1,steer2,steer3,steer4,steer5,steer6,steer7,steer8,squawk_1,spy_prob
C03472,0.07244744744744745,0.04241741741741742,0.020645645645645645,0.10135135135135136,0.7631381381381381,0.0011337868480725624,0.003401360544217687,0.02872260015117158,0.7747543461829176,0.16061980347694632,0.027966742252456538,0.001889644746787604,0.0015117157974300832,603,0.0718989898989899
A68D6F,0.09514370664023786,0.13230921704658077,0.3889990089197225,0.38354806739345887,0.0,0.012903225806451613,0.006947890818858561,0.05459057071960298,0.7563275434243176,0.10272952853598015,0.05310173697270471,0.009429280397022333,0.003970223325062035,1462,0.07180808080808082
4CA4F4,0.13397666068222622,0.14026032315978457,0.052737881508078996,0.4611759425493716,0.2118491921005386,0.002694207453973956,0.001122586439155815,0.022002694207453974,0.8221823080377189,0.1279748540637629,0.02155365963179165,0.001122586439155815,0.001347103726986978,516,0.0715815295815296
4CA7E9,0.17824663514005093,0.14005092761004,0.04074208803201164,0.4270643870498363,0.21389596216806112,0.003287070854638422,0.00547845142439737,0.03907962016070124,0.7450693937180424,0.1643535427319211,0.03688823959094229,0.002556610664718773,0.003287070854638422,1023,0.07148051948051949
3C6444,0.40907069808803914,0.20008892841262785,0.050689195197865716,0.14539795464650956,0.19475322365495776,0.005800981704596162,0.006247211066488175,0.025435073627844713,0.7411869701026328,0.17358322177599286,0.036590807675145026,0.00535475234270415,0.005800981704596162,1000,0.07148051948051949
392AEC,0.23318181818181818,0.19090909090909092,0.038636363636363635,0.20681818181818182,0.33045454545454545,0.004098360655737705,0.0031876138433515485,0.029143897996357013,0.7285974499089253,0.19398907103825136,0.03642987249544627,0.00273224043715847,0.0018214936247723133,1000,0.07148051948051949
4BAA67,0.16310160427807488,0.17433155080213902,0.5828877005347594,0.07914438502673797,0.0005347593582887701,0.00694815606627472,0.009086050240513094,0.040619989310529125,0.689470871191876,0.21004810261892037,0.03741314804917156,0.003206841261357563,0.003206841261357563,4351,0.07137481962481965
C080E0,0.25191764230924507,0.13362939039160274,0.03916027452563585,0.5486475575292693,0.026645135244247074,0.005688744412840309,0.004469727752945957,0.02600568874441284,0.7838277123120683,0.13206013815522147,0.037383177570093455,0.0036570499796830555,0.00690776107273466,561,0.07102597402597405
440824,0.29174311926605506,0.15321100917431194,0.4596330275229358,0.09541284403669725,0.0,0.024029574861367836,0.0046210720887245845,0.019408502772643253,0.7495378927911276,0.1478743068391867,0.033271719038817,0.0,0.021256931608133085,4544,0.07091161616161616
ABD90C,0.1519230769230769,0.23461538461538461,0.18269230769230768,0.4288461538461538,0.001923076923076923,0.015533980582524271,0.009708737864077669,0.02524271844660194,0.6446601941747573,0.24854368932038834,0.040776699029126215,0.003883495145631068,0.011650485436893204,3352,0.07068217893217897
406753,0.23666210670314639,0.2713178294573643,0.0506155950752394,0.19744642042863658,0.24395804833561333,0.005034324942791762,0.004576659038901602,0.029290617848970253,0.7652173913043478,0.14736842105263157,0.040732265446224256,0.004118993135011442,0.0036613272311212816,1000,0.07057142857142858
451D85,0.2077922077922078,0.1677922077922078,0.04155844155844156,0.3625974025974026,0.22025974025974027,0.004685059864653826,0.003643935450286309,0.04268610098906819,0.672566371681416,0.22852680895366997,0.04268610098906819,0.0015616866215512754,0.003643935450286309,1000,0.07057142857142858
ABB995,0.23669972948602344,0.10324616771866546,0.03381424706943192,0.3886384129846709,0.23760144274120829,0.005437245129134572,0.006343452650657001,0.04666968735840508,0.6986859990937925,0.18577254191209788,0.049388309922972363,0.0018124150430448573,0.0058903488898957865,1050,0.07057142857142858
3949E8,0.08326105810928014,0.07805724197745013,0.030355594102341718,0.2697311361665221,0.5385949696444059,0.0008703220191470844,0.005221932114882507,0.04699738903394256,0.6492602262837249,0.25413402959094866,0.04177545691906005,0.0008703220191470844,0.0008703220191470844,1000,0.07057142857142858
48455B,0.2546728971962617,0.15934579439252336,0.0308411214953271,0.011214953271028037,0.5439252336448598,0.005631159080244017,0.0070389488503050214,0.05302674800563116,0.6823087752229,0.19333646175504457,0.050680431722196155,0.003754106053496011,0.004223369310183012,1000,0.07057142857142858
344646,0.25791855203619907,0.16943187531422826,0.042232277526395176,0.21468074409250879,0.31573655103066867,0.006036217303822937,0.005533199195171026,0.039235412474849095,0.7198189134808853,0.1790744466800805,0.0437625754527163,0.004527162977867203,0.002012072434607646,1000,0.07057142857142858
AA3518,0.20715962441314553,0.13321596244131456,0.12206572769953052,0.012910798122065728,0.5246478873239436,0.018289085545722714,0.01887905604719764,0.0743362831858407,0.6766961651917404,0.1256637168141593,0.06784660766961652,0.012979351032448377,0.005309734513274336,1157,0.07036688311688313
A9D031,0.06135531135531135,0.055860805860805864,0.018315018315018316,0.004578754578754579,0.8598901098901099,0.0009208103130755065,0.004604051565377533,0.03867403314917127,0.7384898710865562,0.1694290976058932,0.04788213627992634,0.0,0.0,1052,0.07023232323232324
502CC6,0.10111169931180519,0.07411328745367919,0.020645844362096346,0.017469560614081524,0.7866596082583377,0.0037194473963868225,0.004250797024442083,0.03719447396386823,0.7274176408076515,0.18384697130712008,0.040382571732199786,0.0010626992561105207,0.0021253985122210413,1000,0.07023232323232324
3C4582,0.15435139573070608,0.5886699507389163,0.03858784893267652,0.04597701149425287,0.1724137931034483,0.0024793388429752068,0.013223140495867768,0.0371900826446281,0.7066115702479339,0.19173553719008266,0.047107438016528926,0.001652892561983471,0.0,505,0.07011688311688312
4B84B0,0.10970081595648232,0.14596554850407978,0.029918404351767906,0.37896645512239346,0.3354487760652765,0.0036529680365296802,0.0045662100456621,0.038356164383561646,0.7333333333333333,0.16621004566210046,0.045662100456621,0.005479452054794521,0.0027397260273972603,107,0.07011688311688312
4BA934,0.1670566214319139,0.12306972391202621,0.03837154890032756,0.020121665886757137,0.6513804398689752,0.005188679245283019,0.0037735849056603774,0.04292452830188679,0.7183962264150944,0.17641509433962263,0.043867924528301884,0.005188679245283019,0.0042452830188679245,140,0.07011688311688312
4CA6FD,0.2239067055393586,0.2110787172011662,0.04256559766763848,0.319533527696793,0.20291545189504373,0.004964953271028037,0.0035046728971962616,0.04380841121495327,0.7345210280373832,0.16033878504672897,0.04468457943925234,0.003796728971962617,0.004380841121495327,502,0.07011688311688312
4CA175,0.33447802197802196,0.26820054945054944,0.036057692307692304,0.18956043956043955,0.1717032967032967,0.006228373702422145,0.006228373702422145,0.03806228373702422,0.7397923875432526,0.15813148788927336,0.04083044982698962,0.00726643598615917,0.0034602076124567475,523,0.07011688311688312
C085BE,0.19154557463672392,0.1338617349185381,0.030823425803610745,0.038749449581682076,0.6050198150594451,0.0035413899955732625,0.0013280212483399733,0.04293935369632581,0.7366091190792387,0.1637892872952634,0.04736609119079239,0.003098716246126605,0.0013280212483399733,562,0.07011688311688312
400EFD,0.28245436105476673,0.28245436105476673,0.02865111561866126,0.13970588235294118,0.2667342799188641,0.0056065239551478085,0.0050968399592252805,0.0389908256880734,0.7362385321100917,0.16972477064220184,0.040774719673802244,0.001783893985728848,0.001783893985728848,523,0.07011688311688312
4CA60E,0.3842925659472422,0.1696642685851319,0.24700239808153476,0.19904076738609114,0.0,0.009738283627510651,0.00426049908703591,0.02982349360925137,0.7431527693244065,0.17650639074863056,0.02556299452221546,0.005477784540474742,0.005477784540474742,756,0.07
3C09E0,0.08191881918819188,0.1025830258302583,0.03025830258302583,0.7206642066420664,0.06457564575645756,0.0014776505356483192,0.0033247137052087182,0.025120059106021424,0.7772441817510158,0.1699298115995567,0.021795345400812707,0.0003694126339120798,0.0007388252678241596,1110,0.06996536796536797
3C4981,0.05185185185185185,0.101994301994302,0.037037037037037035,0.35327635327635326,0.45584045584045585,0.0005714285714285715,0.001142857142857143,0.030857142857142857,0.7314285714285714,0.208,0.026285714285714287,0.001142857142857143,0.0005714285714285715,1131,0.06996536796536797
4CA80E,0.1120527306967985,0.1064030131826742,0.04990583804143126,0.5775266792215945,0.15411173885750157,0.002206114087614245,0.0028364323983611725,0.02552789158525055,0.7809643870154428,0.15631894106523794,0.02804916482823826,0.0025212732429877086,0.001575795776867318,1117,0.06996536796536797
4951D1,0.1037451571244081,0.07877744296168747,0.037882049074472665,0.4713732242789496,0.30822212656048215,0.0,0.0017263703064307294,0.025032369443245578,0.7514026758739749,0.1886059559775572,0.030643072939145446,0.0008631851532153647,0.0017263703064307294,1115,0.06996536796536797
A97DE4,0.14167160640189685,0.15826911677534083,0.056312981624184945,0.24125666864256076,0.4024896265560166,0.005376344086021506,0.008960573476702509,0.023894862604540025,0.7228195937873357,0.2084826762246117,0.026284348864994027,0.0035842293906810036,0.0005973715651135006,1137,0.06996536796536797
4CACAE,0.20256776034236804,0.21540656205420827,0.03566333808844508,0.5354255825011888,0.010936757013789824,0.005255613951266125,0.01098901098901099,0.037267080745341616,0.7099856665074057,0.1954132823698041,0.03487816531294792,0.0023889154323936935,0.003822264691829909,1103,0.06996536796536797
AAA26A,0.23941674506114768,0.16603951081843837,0.057855126999059266,0.12323612417685795,0.4134524929444967,0.005663048607833884,0.005663048607833884,0.021708352996696555,0.7300613496932515,0.19301557338367153,0.03539405379896177,0.0066068900424728644,0.0018876828692779614,1172,0.06996536796536797
4CA97A,0.20986490732013824,0.11907005969211436,0.03550109959158027,0.36035186930568647,0.27521206409048066,0.001577784790154623,0.002208898706216472,0.021142316188071948,0.7762701167560745,0.163142947301988,0.02903124013884506,0.0018933417481855476,0.004733354370463868,1124,0.06996536796536797
440171,0.1375515818431912,0.16368638239339753,0.05272810637322329,0.19257221458046767,0.4534617148097203,0.0036917397323488694,0.006460544531610522,0.029072450392247345,0.72634979233964,0.1965851407475773,0.03368712505768343,0.0018458698661744347,0.0023073373327180432,1130,0.06996536796536797
A0817C,0.10694736842105264,0.09894736842105263,0.03621052631578947,0.2863157894736842,0.47157894736842104,0.0033783783783783786,0.0021114864864864866,0.03420608108108108,0.7428209459459459,0.18454391891891891,0.02956081081081081,0.001266891891891892,0.0021114864864864866,1125,0.06996536796536797
400AF8,0.1921259842519685,0.24041994750656168,0.028871391076115485,0.03517060367454068,0.5034120734908136,0.0015789473684210526,0.006842105263157895,0.02526315789473684,0.7431578947368421,0.18368421052631578,0.03263157894736842,0.0036842105263157894,0.003157894736842105,1114,0.06996536796536797
4853D3,0.17748715553479683,0.09248014946286783,0.03503035964502569,0.067725361980383,0.6272769733769267,0.0061118946873530795,0.004231311706629055,0.03338034790785143,0.7118006582040433,0.20545369064409968,0.03526093088857546,0.0023507287259050304,0.0014104372355430183,1000,0.06966233766233766
4AC9E3,0.1064066852367688,0.057103064066852366,0.025348189415041782,0.026740947075208913,0.7844011142061281,0.0016787912702853946,0.0030777839955232235,0.01566871852266368,0.7909904868494684,0.16955791829882486,0.01510912143256855,0.002238388360380526,0.0016787912702853946,755,0.06966233766233766
484186,0.2600461893764434,0.13579676674364896,0.052193995381062355,0.19030023094688223,0.36166281755196306,0.005121042830540037,0.0032588454376163874,0.03212290502793296,0.7160148975791434,0.20577281191806332,0.033054003724394786,0.002793296089385475,0.00186219739292365,1000,0.06966233766233766
4CA5C0,0.08346556648682958,0.0660107902253253,0.04665185655347509,0.8016502697556331,0.002221516978736909,0.0022328548644338117,0.005103668261562998,0.026475279106858055,0.7614035087719299,0.17958532695374801,0.02200956937799043,0.0012759170653907496,0.0019138755980861245,750,0.06966233766233766
440132,0.12122788761706556,0.08844953173777315,0.025494276795005204,0.29448491155046824,0.4703433922996878,0.0020920502092050207,0.005753138075313808,0.013598326359832637,0.7897489539748954,0.16056485355648537,0.02510460251046025,0.0020920502092050207,0.0010460251046025104,742,0.06966233766233766
47947C,0.1318297331639136,0.0835451080050826,0.025412960609911054,0.7588945362134689,0.0003176620076238882,0.002551020408163265,0.002551020408163265,0.018176020408163265,0.7991071428571429,0.15816326530612246,0.016900510204081634,0.0006377551020408163,0.001913265306122449,733,0.06966233766233766
4CA5DC,0.04558737580362361,0.058445353594389245,0.031560490940970194,0.5330216247808299,0.33138515488018705,0.0011737089201877935,0.0005868544600938967,0.011150234741784037,0.8397887323943662,0.12969483568075119,0.01056338028169014,0.002347417840375587,0.004694835680751174,737,0.06966233766233766
478770,0.1167601683029453,0.09817671809256662,0.0347124824684432,0.49193548387096775,0.25841514726507714,0.0038691523039043265,0.0038691523039043265,0.02391839606049947,0.7805135420330637,0.16531832571227575,0.01969750263805839,0.001055223355610271,0.0017587055926837848,1000,0.06966233766233766
4BCCAB,0.13131313131313133,0.2349813928761297,0.03349282296650718,0.26209463051568316,0.33811802232854865,0.0021470746108427268,0.004830917874396135,0.031132581857219538,0.7342995169082126,0.18840579710144928,0.033816425120772944,0.001610305958132045,0.003757380568974772,1000,0.06966233766233766
4CA245,0.09619047619047619,0.1457142857142857,0.04285714285714286,0.4695238095238095,0.24571428571428572,0.004780114722753346,0.006692160611854685,0.0248565965583174,0.751434034416826,0.1711281070745698,0.03441682600382409,0.0028680688336520078,0.0038240917782026767,735,0.06966233766233766
4CA506,0.092958616429895,0.06794317479925881,0.027177269919703522,0.8091414453366276,0.002779493514515133,0.003708281829419036,0.002781211372064277,0.02626699629171817,0.7765760197775031,0.16594561186650186,0.023485784919653894,0.0012360939431396785,0.0,746,0.06966233766233766
4CA54C,0.08845577211394302,0.06634182908545727,0.026611694152923537,0.8148425787106447,0.0037481259370314842,0.0033783783783783786,0.005255255255255256,0.02515015015015015,0.7676426426426426,0.16966966966966968,0.024774774774774775,0.0022522522522522522,0.0018768768768768769,763,0.06966233766233766
4841A6,0.23368794326241135,0.09219858156028368,0.03475177304964539,0.3322695035460993,0.3070921985815603,0.004983980064079744,0.002135991456034176,0.025631897472410112,0.7550729797080812,0.18227127091491635,0.024563901744393022,0.002135991456034176,0.003203987184051264,1000,0.06966233766233766
4CA678,0.1688487584650113,0.14446952595936793,0.056433408577878104,0.4275395033860045,0.20270880361173815,0.0054446460980036296,0.007713248638838476,0.02722323049001815,0.7586206896551724,0.17468239564428312,0.021778584392014518,0.002268602540834846,0.002268602540834846,1000,0.06966233766233766
